id,geo,measurements,harmful,low,average,health_score,
38314,"MULTIPOLYGON(((-87.6784721016 41.9450873067, -87.6790866001 41.9443065374, -87.6802995469 41.9443134428, -87.6808980247 41.9451011179, -87.6802835405 41.9458818969, -87.6790705639 41.9458749911, -87.6784721016 41.9450873067)))",30,0,80,9.16333,4.4295
38315,"MULTIPOLYGON(((-87.6766607072 41.9442926882, -87.6772752199 41.9435119285, -87.6784881519 41.9435188529, -87.6790866001 41.9443065374, -87.6784721016 41.9450873067, -87.6772591399 41.9450803819, -87.6766607072 41.9442926882)))",323,2.476780185758514,63.1578947368421,11.5329,4.4295
38316,"MULTIPOLYGON(((-87.6748332193 41.9450664939, -87.6754477619 41.9442857444, -87.6766607072 41.9442926882, -87.6772591399 41.9450803819, -87.6766446117 41.9458611412, -87.6754316366 41.945854197, -87.6748332193 41.9450664939)))",30,0,100,4.92767,4.327
38317,"MULTIPOLYGON(((-87.6730218723 41.9442718183, -87.6736364283 41.9434910784, -87.6748493588 41.9434980413, -87.6754477619 41.9442857444, -87.6748332193 41.9450664939, -87.6736202591 41.9450595307, -87.6730218723 41.9442718183)))",86,0,82.55813953488372,7.73151,4.151
38318,"MULTIPOLYGON(((-87.6711943411 41.9450455658, -87.6718089274 41.944264836, -87.6730218723 41.9442718183, -87.6736202591 41.9450595307, -87.6730056876 41.9458402701, -87.6717927129 41.9458332875, -87.6711943411 41.9450455658)))",11197,8.71662052335447,45.27105474680718,16.9697,4.151
38319,"MULTIPOLYGON(((-87.6693830397 41.944250833, -87.669997641 41.943470113, -87.6712105697 41.9434771143, -87.6718089274 41.944264836, -87.6711943411 41.9450455658, -87.6699813826 41.9450385641, -87.6693830397 41.944250833)))",788,1.3959390862944163,62.43654822335025,9.61497,3.975
38320,"MULTIPOLYGON(((-87.6675554665 41.9450245223, -87.6681700968 41.9442438123, -87.6693830397 41.944250833, -87.6699813826 41.9450385641, -87.6693667658 41.9458192838, -87.6681537931 41.9458122627, -87.6675554665 41.9450245223)))",1352,0.591715976331361,91.86390532544378,4.93854,3.975
38321,"MULTIPOLYGON(((-87.6657442126 41.9442297325, -87.6663588571 41.9434490322, -87.6675717843 41.943456072, -87.6681700968 41.9442438123, -87.6675554665 41.9450245223, -87.6663425095 41.9450174822, -87.6657442126 41.9442297325)))",77,0,100,6.70364,3.975
38322,"MULTIPOLYGON(((-87.663916596 41.9450033635, -87.6645312702 41.9442226734, -87.6657442126 41.9442297325, -87.6663425095 41.9450174822, -87.6657278495 41.9457981821, -87.6645148774 41.9457911225, -87.663916596 41.9450033635)))",32,0,28.125,12.9009,4
38323,"MULTIPOLYGON(((-87.6621053884 41.9442085167, -87.6627200769 41.9434278362, -87.663933003 41.9434349143, -87.6645312702 41.9442226734, -87.663916596 41.9450033635, -87.6627036401 41.944996285, -87.6621053884 41.9442085167)))",830,0,72.7710843373494,7.89764,3.89967
38324,"MULTIPOLYGON(((-87.6602777292 41.9449820894, -87.6608924483 41.9442014191, -87.6621053884 41.9442085167, -87.6627036401 41.944996285, -87.6620889362 41.9457769651, -87.6608759663 41.9457698671, -87.6602777292 41.9449820894)))",16,0,0,16.905,4.025
38325,"MULTIPOLYGON(((-87.6584665682 41.9441871855, -87.6590813008 41.9434065248, -87.6602942254 41.9434136414, -87.6608924483 41.9442014191, -87.6602777292 41.9449820894, -87.6590647749 41.9449749725, -87.6584665682 41.9441871855)))",454,9.47136563876652,42.51101321585903,14.5597,3.858
38326,"MULTIPOLYGON(((-87.6566388666 41.9449607, -87.6572536294 41.9441800495, -87.6584665682 41.9441871855, -87.6590647749 41.9449749725, -87.6584500267 41.9457556327, -87.6572370582 41.9457484963, -87.6566388666 41.9449607)))",41,48.78048780487805,48.78048780487805,24.2588,4.0095
38327,"MULTIPOLYGON(((-87.6548277521 41.944165739, -87.6554425284 41.9433850981, -87.6566554519 41.9433922532, -87.6572536294 41.9441800495, -87.6566388666 41.9449607, -87.6554259133 41.9449535446, -87.6548277521 41.944165739)))",1054,0,96.48956356736242,4.83883,3.85
38328,"MULTIPOLYGON(((-87.6530000084 41.9449391953, -87.6536148144 41.9441585646, -87.6548277521 41.944165739, -87.6554259133 41.9449535446, -87.6548111215 41.9457341851, -87.653598154 41.9457270102, -87.6530000084 41.9449391953)))",2169,6.500691562932227,74.50437989857078,9.97987,4.14267
38329,"MULTIPOLYGON(((-87.6511889398 41.9441441772, -87.6518037602 41.9433635562, -87.6530166829 41.9433707496, -87.6536148144 41.9441585646, -87.6530000084 41.9449391953, -87.651787056 41.9449320015, -87.6511889398 41.9441441772)))",967,0,87.69389865563599,6.30409,4.409
38330,"MULTIPOLYGON(((-87.6493611537 41.9449175753, -87.6499760036 41.9441369643, -87.6511889398 41.9441441772, -87.651787056 41.9449320015, -87.65117222 41.9457126221, -87.6499592541 41.9457054088, -87.6493611537 41.9449175753)))",62,41.935483870967744,45.16129032258065,29.3413,4.217
38331,"MULTIPOLYGON(((-87.6475501317 41.9441225001, -87.6481649958 41.9433418989, -87.6493779174 41.9433491308, -87.6499760036 41.9441369643, -87.6493611537 41.9449175753, -87.6481482024 41.944910343, -87.6475501317 41.9441225001)))",1690,1.7751479289940828,94.02366863905326,6.51508,4.241
38332,"MULTIPOLYGON(((-87.6457223027 41.9448958399, -87.6463371966 41.9441152488, -87.6475501317 41.9441225001, -87.6481482024 41.944910343, -87.6475333227 41.9456909438, -87.6463203579 41.9456836921, -87.6457223027 41.9448958399)))",78,0,80.76923076923077,10.0117,4.55167
38333,"MULTIPOLYGON(((-87.6439113273 41.9441007077, -87.6445262363 41.9433201263, -87.6457391556 41.9433273966, -87.6463371966 41.9441152488, -87.6457223027 41.9448958399, -87.6445093537 41.9448885692, -87.6439113273 41.9441007077)))",1917,32.081377151799686,49.5565988523735,22.1161,4.288
38334,"MULTIPOLYGON(((-87.6420834561 41.9448739893, -87.6426983938 41.944093418, -87.6439113273 41.9441007077, -87.6445093537 41.9448885692, -87.6438944292 41.9456691502, -87.642681466 41.9456618601, -87.6420834561 41.9448739893)))",195,0,100,2.24487,null
38335,"MULTIPOLYGON(((-87.6402725273 41.9440788, -87.6408874799 41.9432982384, -87.6421003981 41.9433055472, -87.6426983938 41.944093418, -87.6420834561 41.9448739893, -87.6408705081 41.9448666801, -87.6402725273 41.9440788)))",544,0,100,3.74641,4.843
38336,"MULTIPOLYGON(((-87.6384446132 41.9448520233, -87.6390595949 41.9440714718, -87.6402725273 41.9440788, -87.6408705081 41.9448666801, -87.64025554 41.9456472413, -87.6390425779 41.9456399127, -87.6384446132 41.9448520233)))",232,0,85.77586206896552,5.17151,5.183
38455,"MULTIPOLYGON(((-87.7858140441 41.9464336472, -87.7864272528 41.9456522957, -87.787640249 41.9456580673, -87.7882400666 41.9464451907, -87.7876268729 41.9472265519, -87.786413847 41.94722078, -87.7858140441 41.9464336472)))",38,0,100,10.215,null
38456,"MULTIPOLYGON(((-87.7839877958 41.9472091978, -87.7846010336 41.9464278563, -87.7858140441 41.9464336472, -87.786413847 41.94722078, -87.7858006229 41.9480021311, -87.7845875826 41.9479963398, -87.7839877958 41.9472091978)))",5,0,100,10.982,null
38461,"MULTIPOLYGON(((-87.7748969621 41.9463810674, -87.7755103025 41.9455997749, -87.7767232952 41.9456056618, -87.7773229784 41.9463928415, -87.7767096516 41.9471741436, -87.7754966291 41.9471682563, -87.7748969621 41.9463810674)))",17,0,100,3.34412,null
38462,"MULTIPOLYGON(((-87.7730705851 41.9471564434, -87.7736839544 41.9463751611, -87.7748969621 41.9463810674, -87.7754966291 41.9471682563, -87.7748832733 41.9479495484, -87.7736702359 41.9479436418, -87.7730705851 41.9471564434)))",293,0,0,18.3475,null
38464,"MULTIPOLYGON(((-87.769431521 41.947138628, -87.770044935 41.9463573654, -87.7712579412 41.9463633101, -87.7718575629 41.9471505178, -87.7712441632 41.9479317901, -87.7700311273 41.9479258451, -87.769431521 41.947138628)))",406,0,0,18.5086,null
38466,"MULTIPOLYGON(((-87.7657924605 41.9471206972, -87.7664059185 41.9463394543, -87.7676189233 41.9463454375, -87.7682184999 41.9471326639, -87.7676050561 41.9479139165, -87.7663920216 41.947907933, -87.7657924605 41.9471206972)))",1345,0,2.973977695167286,17.4973,null
38467,"MULTIPOLYGON(((-87.763979909 41.9463274495, -87.7645933814 41.9455462162, -87.7658063717 41.9455522185, -87.7664059185 41.9463394543, -87.7657924605 41.9471206972, -87.7645794404 41.9471146947, -87.763979909 41.9463274495)))",1226,0,0.9787928221859706,18.5151,null
38468,"MULTIPOLYGON(((-87.762153403 41.9471026511, -87.7627669051 41.9463214279, -87.763979909 41.9463274495, -87.7645794404 41.9471146947, -87.7639659526 41.9478959276, -87.762752919 41.9478899057, -87.762153403 41.9471026511)))",388,0,8.24742268041237,16.7369,null
38469,"MULTIPOLYGON(((-87.7603408978 41.9463093462, -87.7609544151 41.9455281327, -87.7621674034 41.9455341733, -87.7627669051 41.9463214279, -87.762153403 41.9471026511, -87.7609403849 41.9470966101, -87.7603408978 41.9463093462)))",687,0,7.423580786026201,17.3026,null
38471,"MULTIPOLYGON(((-87.7567018902 41.9462911276, -87.7573154512 41.9455099338, -87.7585284384 41.9455160129, -87.7591278952 41.9463032862, -87.7585143488 41.9470844897, -87.7573013319 41.9470784103, -87.7567018902 41.9462911276)))",13,0,100,5.25923,null
38473,"MULTIPOLYGON(((-87.7530628863 41.9462727937, -87.7536764908 41.9454916196, -87.7548894771 41.9454977371, -87.7554888884 41.9462850292, -87.7548752983 41.9470662129, -87.7536622823 41.9470600951, -87.7530628863 41.9462727937)))",14,0,100,5.17214,null
38475,"MULTIPOLYGON(((-87.7494238854 41.9462543445, -87.7500375339 41.9454731901, -87.7512505189 41.9454793461, -87.7518498853 41.9462666568, -87.7512362509 41.9470478209, -87.7500232362 41.9470416645, -87.7494238854 41.9462543445)))",175,0,9.714285714285714,18.986,null
38476,"MULTIPOLYGON(((-87.7475972071 41.9470293134, -87.7482108853 41.9462481691, -87.7494238854 41.9462543445, -87.7500232362 41.9470416645, -87.7494095723 41.9478228185, -87.7481965425 41.9478166428, -87.7475972071 41.9470293134)))",308,0,0,20.5265,null
38477,"MULTIPOLYGON(((-87.7457848878 41.9462357799, -87.7463985802 41.9454546452, -87.7476115643 41.9454608397, -87.7482108853 41.9462481691, -87.7475972071 41.9470293134, -87.7463841934 41.9470231187, -87.7457848878 41.9462357799)))",670,0,11.194029850746269,18.7319,null
38479,"MULTIPOLYGON(((-87.7421458937 41.9462171, -87.7427596302 41.945435985, -87.7439726129 41.9454422179, -87.7445718897 41.9462295661, -87.7439581665 41.9470106907, -87.7427451542 41.9470044575, -87.7421458937 41.9462171)))",527,0,2.4667931688804554,20.5101,null
38481,"MULTIPOLYGON(((-87.7385069029 41.9461983048, -87.7391206834 41.9454172095, -87.7403336652 41.9454234809, -87.7409328966 41.9462108477, -87.7403191296 41.9469919526, -87.7391061182 41.9469856809, -87.7385069029 41.9461983048)))",979,0,1.4300306435137895,21.2871,null
38482,"MULTIPOLYGON(((-87.7366800967 41.9469730992, -87.7372939071 41.946192014, -87.7385069029 41.9461983048, -87.7391061182 41.9469856809, -87.7384923222 41.9477667758, -87.7372792967 41.9477604847, -87.7366800967 41.9469730992)))",125,0,81.6,10.3998,null
38483,"MULTIPOLYGON(((-87.7348679156 41.9461793942, -87.7354817403 41.9453983187, -87.7366947214 41.9454046285, -87.7372939071 41.946192014, -87.7366800967 41.9469730992, -87.7354670859 41.9469667891, -87.7348679156 41.9461793942)))",221,0,66.0633484162896,9.46407,null
38484,"MULTIPOLYGON(((-87.7330410667 41.9469541305, -87.733654921 41.946173065, -87.7348679156 41.9461793942, -87.7354670859 41.9469667891, -87.7348532457 41.9477478642, -87.7336402214 41.9477415347, -87.7330410667 41.9469541305)))",61,0,78.68852459016394,10.1611,null
38485,"MULTIPOLYGON(((-87.731228932 41.9461603683, -87.7318428012 41.9453793126, -87.7330557806 41.9453856608, -87.733654921 41.946173065, -87.7330410667 41.9469541305, -87.7318280576 41.9469477819, -87.731228932 41.9461603683)))",27,0,100,6.55741,null
38486,"MULTIPOLYGON(((-87.72940204 41.9469350464, -87.7300159383 41.9461540007, -87.731228932 41.9461603683, -87.7318280576 41.9469477819, -87.7312141729 41.9477288372, -87.7300011495 41.9477224693, -87.72940204 41.9469350464)))",9,0,100,3.69222,null
38487,"MULTIPOLYGON(((-87.7275899526 41.9461412271, -87.7282038644 41.9453601911, -87.7294168431 41.9453665778, -87.7300159383 41.9461540007, -87.72940204 41.9469350464, -87.7281890316 41.9469286594, -87.7275899526 41.9461412271)))",14,0,100,3.89071,null
38488,"MULTIPOLYGON(((-87.7257630171 41.946915847, -87.7263769594 41.9461348211, -87.7275899526 41.9461412271, -87.7281890316 41.9469286594, -87.7275751043 41.947709695, -87.7263620814 41.9477032886, -87.7257630171 41.946915847)))",202,0,100,1.05931,null
38489,"MULTIPOLYGON(((-87.7239509758 41.9461219706, -87.7245649323 41.9453409543, -87.7257779094 41.9453473794, -87.7263769594 41.9461348211, -87.7257630171 41.946915847, -87.7245500104 41.9469094216, -87.7239509758 41.9461219706)))",14,0,100,5.425,null
38490,"MULTIPOLYGON(((-87.7221239976 41.9468965323, -87.7227379838 41.9461155261, -87.7239509758 41.9461219706, -87.7245500104 41.9469094216, -87.7239360384 41.9476904374, -87.7227230166 41.9476839926, -87.7221239976 41.9468965323)))",12,0,100,6.45167,null
38491,"MULTIPOLYGON(((-87.7203120026 41.9461025987, -87.7209260034 41.9453216022, -87.722138979 41.9453280657, -87.7227379838 41.9461155261, -87.7221239976 41.9468965323, -87.7209109922 41.9468900684, -87.7203120026 41.9461025987)))",12,0,100,3.94083,null
38492,"MULTIPOLYGON(((-87.7184849818 41.9468771022, -87.719099012 41.9460961158, -87.7203120026 41.9461025987, -87.7209109922 41.9468900684, -87.720296976 41.9476710645, -87.7190839557 41.9476645812, -87.7184849818 41.9468771022)))",186,0,80.64516129032258,8.39323,null
38493,"MULTIPOLYGON(((-87.7166730332 41.9460831115, -87.7172870777 41.9453021348, -87.7185000524 41.9453086367, -87.719099012 41.9460961158, -87.7184849818 41.9468771022, -87.7172719774 41.9468705999, -87.7166730332 41.9460831115)))",107,0,86.91588785046729,5.39813,null
38494,"MULTIPOLYGON(((-87.7148459693 41.9468575568, -87.7154600443 41.9460765902, -87.7166730332 41.9460831115, -87.7172719774 41.9468705999, -87.7166579174 41.9476515762, -87.7154448987 41.9476450545, -87.7148459693 41.9468575568)))",13,0,100,2.62385,null
38495,"MULTIPOLYGON(((-87.7130340672 41.946063509, -87.7136481559 41.945282552, -87.7148611292 41.9452890924, -87.7154600443 41.9460765902, -87.7148459693 41.9468575568, -87.7136329664 41.9468510161, -87.7130340672 41.946063509)))",41,0,100,3.48951,null
38496,"MULTIPOLYGON(((-87.7112069614 41.9468378961, -87.7118210797 41.9460569492, -87.7130340672 41.946063509, -87.7136329664 41.9468510161, -87.7130188622 41.9476319726, -87.711805845 41.9476254125, -87.7112069614 41.9468378961)))",160,0,100,0.526063,null
38497,"MULTIPOLYGON(((-87.709395105 41.9460437912, -87.7100092375 41.945262854, -87.7112222104 41.9452694328, -87.7118210797 41.9460569492, -87.7112069614 41.9468378961, -87.7099939588 41.9468313169, -87.709395105 41.9460437912)))",13,0,100,5.04077,null
38498,"MULTIPOLYGON(((-87.7075679563 41.9468181201, -87.7081821185 41.9460371929, -87.709395105 41.9460437912, -87.7099939588 41.9468313169, -87.7093798108 41.9476122537, -87.7081667946 41.9476056551, -87.7075679563 41.9468181201)))",588,0,78.57142857142857,7.97337,null
38499,"MULTIPOLYGON(((-87.7057561463 41.946023958, -87.7063703236 41.9452430406, -87.7075832944 41.9452496579, -87.7081821185 41.9460371929, -87.7075679563 41.9468181201, -87.7063549557 41.9468115024, -87.7057561463 41.946023958)))",652,1.8404907975460123,75.30674846625767,9.96505,null
38504,"MULTIPOLYGON(((-87.696650963 41.9467581, -87.6972652574 41.9459772322, -87.6984782407 41.9459839457, -87.6990769591 41.9467715275, -87.6984626789 41.947552405, -87.6972496659 41.9475456911, -87.696650963 41.9467581)))",230,0,98.69565217391305,6.99417,6.4395
38505,"MULTIPOLYGON(((-87.6948392926 41.9459637666, -87.6954536016 41.9451829085, -87.6966665687 41.9451896411, -87.6972652574 41.9459772322, -87.696650963 41.9467581, -87.6954379662 41.9467513671, -87.6948392926 41.9459637666)))",153,0,72.54901960784314,9.68771,6.14033
38506,"MULTIPOLYGON(((-87.6930119728 41.9467378627, -87.693626311 41.9459570146, -87.6948392926 41.9459637666, -87.6954379662 41.9467513671, -87.6948236416 41.9475322248, -87.6936106303 41.9475254724, -87.6930119728 41.9467378627)))",50,0,56,10.8318,5.542
38507,"MULTIPOLYGON(((-87.6912003493 41.9459434722, -87.6918147016 41.9451626338, -87.6930276677 41.9451694048, -87.693626311 41.9459570146, -87.6930119728 41.9467378627, -87.691798977 41.9467310913, -87.6912003493 41.9459434722)))",13,0,69.23076923076923,11.3577,5.542
38508,"MULTIPOLYGON(((-87.6893729862 41.94671751, -87.6899873685 41.9459366817, -87.6912003493 41.9459434722, -87.691798977 41.9467310913, -87.6911846092 41.9475119292, -87.6899715987 41.9475051384, -87.6893729862 41.94671751)))",75,0,100,5.13667,5.542
38510,"MULTIPOLYGON(((-87.6857340035 41.946697042, -87.6863484302 41.9459162335, -87.6875614093 41.9459230624, -87.6881599918 41.9467107002, -87.68754558 41.9474915184, -87.6863325712 41.9474846891, -87.6857340035 41.946697042)))",23,0,100,6.87652,4.9675
38512,"MULTIPOLYGON(((-87.6820950251 41.9466764587, -87.6827094953 41.94589567, -87.6839224729 41.9459025373, -87.6845210102 41.9466901937, -87.6839065544 41.9474709921, -87.6826935471 41.9474641245, -87.6820950251 41.9466764587)))",19,0,100,4.26684,4.82233
38514,"MULTIPOLYGON(((-87.67845605 41.9466557601, -87.6790705639 41.9458749911, -87.6802835405 41.9458818969, -87.6808820326 41.946669572, -87.6802675328 41.9474503506, -87.6790545266 41.9474434445, -87.67845605 41.9466557601)))",93,1.075268817204301,79.56989247311827,8.64796,4.687
38515,"MULTIPOLYGON(((-87.6766446117 41.9458611412, -87.6772591399 41.9450803819, -87.6784721016 41.9450873067, -87.6790705639 41.9458749911, -87.67845605 41.9466557601, -87.6772430585 41.9466488349, -87.6766446117 41.9458611412)))",300,8.666666666666666,67.33333333333333,12.0912,4.4295
38516,"MULTIPOLYGON(((-87.6748170785 41.9466349461, -87.6754316366 41.945854197, -87.6766446117 41.9458611412, -87.6772430585 41.9466488349, -87.6766285148 41.9474295937, -87.6754155101 41.9474226492, -87.6748170785 41.9466349461)))",403,0,71.96029776674938,10.5371,4.3855
38517,"MULTIPOLYGON(((-87.6730056876 41.9458402701, -87.6736202591 41.9450595307, -87.6748332193 41.9450664939, -87.6754316366 41.945854197, -87.6748170785 41.9466349461, -87.6736040886 41.9466279825, -87.6730056876 41.9458402701)))",2260,0,41.23893805309734,12.9759,4.151
38518,"MULTIPOLYGON(((-87.6711781111 41.9466140168, -87.6717927129 41.9458332875, -87.6730056876 41.9458402701, -87.6736040886 41.9466279825, -87.6729895016 41.9474087216, -87.6717764972 41.9474017385, -87.6711781111 41.9466140168)))",6604,27.604482132041188,32.10175651120533,27.5007,4.119
38519,"MULTIPOLYGON(((-87.6693667658 41.9458192838, -87.6699813826 41.9450385641, -87.6711943411 41.9450455658, -87.6717927129 41.9458332875, -87.6711781111 41.9466140168, -87.6699651229 41.9466070148, -87.6693667658 41.9458192838)))",183,0,30.05464480874317,11.396,3.975
