thirtymins,geoid10,lat_r,lng_r,median,mean,max,sum,count
2017-10-13 16:30:00,170311703001006.0,41.94723,-87.78634,11.41,11.41,11.41,11.41,1.0
2017-10-13 16:30:00,170311703001006.0,41.94726,-87.78634,10.82,10.82,10.82,10.82,1.0
2017-10-13 16:30:00,170311703001006.0,41.9473,-87.78634,11.41,11.41,11.41,11.41,1.0
2017-10-13 16:30:00,170311703001006.0,41.94734,-87.78634,10.6,10.6,10.6,10.6,1.0
2017-10-13 16:30:00,170311703001006.0,41.94738,-87.78634,10.89,10.89,10.89,10.89,1.0
2017-10-13 16:30:00,170311703001006.0,41.94742,-87.78634,11.12,11.12,11.12,11.12,1.0
2017-10-13 16:30:00,170311703001006.0,41.94747,-87.78635,10.97,10.97,10.97,10.97,1.0
2017-10-13 16:30:00,170311703001006.0,41.94751,-87.78635,11.78,11.78,11.78,11.78,1.0
2017-10-13 16:30:00,170311703001006.0,41.94755,-87.78636,11.86,11.86,11.86,11.86,1.0
2017-10-13 16:30:00,170311703001006.0,41.94759,-87.78636,11.63,11.63,11.63,11.63,1.0
2017-10-13 16:30:00,170311703001006.0,41.94762,-87.78636,12.08,12.08,12.08,12.08,1.0
2017-10-13 16:30:00,170311703001006.0,41.94766,-87.78636,12.38,12.38,12.38,12.38,1.0
2017-10-13 16:30:00,170311703001006.0,41.94769,-87.78636,12.67,12.67,12.67,12.67,1.0
